"","season_info_id","season_name","diet_scat_date","diets_id","sample_num","sample_type","species","sex","location","beach_id","collection_date","collector","process_date","processor","krill_type","fish_type","squid_type","carapace_save","tag_id","tag","tag_type","primary_tag","pinniped_id","notes","created_dt"
"1368",13,"2009/10",NA,2732,94,"scat","Fur seal","F","Marko",116,2010-02-20,NA,2010-03-06,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1369",13,"2009/10",NA,2733,95,"scat","Fur seal","F","Copi Flats",84,2010-02-20,NA,2010-03-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1370",13,"2009/10",NA,2734,96,"scat","Fur seal","F","Cachorros Central",110,2010-02-20,NA,2010-03-06,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1371",13,"2009/10",NA,2735,97,"scat","Fur seal","F","Maderas Ridge",104,2010-02-20,NA,2010-03-06,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1372",13,"2009/10",NA,2736,98,"scat","Fur seal","F","Camp",131,2010-02-20,NA,2010-03-06,NA,"No","Yes","No",FALSE,NA,NA,NA,NA,NA,"fish scat, no krill",2024-07-24 11:55:54.02
"1373",13,"2009/10",NA,2737,99,"scat","Fur seal","F","Modulo Flats",130,2010-02-21,NA,2010-03-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1374",13,"2009/10",NA,2738,100,"scat","Fur seal","F","Modulo Flats",130,2010-02-21,NA,2010-03-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1375",13,"2009/10",NA,2739,101,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Some penguin feather also",2024-07-24 11:55:54.02
"1376",13,"2009/10",NA,2740,102,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"No","Yes","No",FALSE,NA,NA,NA,NA,NA,"krill_type originally `Yes` changed to `No` because of notes stating `No krill`",2024-07-24 11:55:54.02
"1377",13,"2009/10",NA,2741,103,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1378",13,"2009/10",NA,2742,104,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1379",13,"2009/10",NA,2743,105,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1380",13,"2009/10",NA,2744,106,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1381",13,"2009/10",NA,2745,108,"scat","Fur seal","F","Modulo Flats",130,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1382",13,"2009/10",NA,2746,109,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1383",13,"2009/10",NA,2747,110,"scat","Fur seal","F","Marko",116,2010-03-01,NA,2010-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:54.02
"1384",14,"2010/11",NA,2748,1,"scat","Fur seal","F","Chungungo West",64,2010-12-18,NA,2011-01-19,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1385",14,"2010/11",NA,2749,2,"scat","Fur seal","F","Daniel",133,2010-12-18,NA,2011-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1386",14,"2010/11",NA,2750,3,"scat","Fur seal","F","Chungungo West",64,2010-12-18,NA,2011-01-20,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1387",14,"2010/11",NA,2751,4,"scat","Fur seal","F","Hue Central",74,2010-12-18,NA,2011-01-19,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1388",14,"2010/11",NA,2752,5,"scat","Fur seal","F","Chungungo East",66,2010-12-18,NA,2011-01-19,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Found nematode parasite in scat. Saved it.",2024-07-24 11:56:45.413
"1389",14,"2010/11",NA,2753,6,"scat","Fur seal","F","Chungungo East",66,2010-12-18,NA,2011-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1390",14,"2010/11",NA,2754,7,"scat","Fur seal","F","Daniel",133,2010-12-18,NA,2011-01-17,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1391",14,"2010/11",NA,2755,8,"scat","Fur seal","F","Marko",116,2010-12-18,NA,2011-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1392",14,"2010/11",NA,2756,9,"scat","Fur seal","F","Copi Central",81,2010-12-18,NA,2011-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1393",14,"2010/11",NA,2757,10,"scat","Fur seal","F","Hue Central",74,2010-12-19,NA,2011-01-18,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1394",14,"2010/11",NA,2758,11,"scat","Fur seal","F","Marko",116,2010-12-27,NA,2011-01-21,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1395",14,"2010/11",NA,2759,12,"scat","Fur seal","F","Marko",116,2010-12-27,NA,2011-01-20,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Scat discarded before JW was done",2024-07-24 11:56:45.413
"1396",14,"2010/11",NA,2760,13,"scat","Fur seal","F","Daniel",133,2010-12-27,NA,2011-01-21,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1397",14,"2010/11",NA,2761,14,"scat","Fur seal","F","Daniel",133,2010-12-27,NA,2011-01-21,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1398",14,"2010/11",NA,2762,15,"scat","Fur seal","F","Maderas",107,2010-12-26,NA,2011-01-21,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1399",14,"2010/11",NA,2763,16,"scat","Fur seal","F","Marko",116,2010-12-26,NA,2011-01-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Scat very green. Saved a sample",2024-07-24 11:56:45.413
"1400",14,"2010/11",NA,2764,17,"scat","Fur seal","F","Copi Flats",84,2010-12-26,NA,2011-01-21,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1401",14,"2010/11",NA,2765,18,"scat","Fur seal","F","Chungungo",61,2010-12-26,NA,2011-01-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1402",14,"2010/11",NA,2766,19,"scat","Fur seal","F","Chungungo",61,2010-12-26,NA,2011-01-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1403",14,"2010/11",NA,2767,20,"scat","Fur seal","F","Cachorros",108,2010-12-26,NA,2011-01-21,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1404",14,"2010/11",NA,2768,21,"scat","Fur seal","F","Cachorros Central",110,2011-01-01,NA,2011-01-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Otolith broken - probably Gymnoscopelus spp. (otolith lost from slide upon return to San Diego)",2024-07-24 11:56:45.413
"1405",14,"2010/11",NA,2769,22,"scat","Fur seal","F","Cachorros Flats",112,2011-01-01,NA,2011-01-23,NA,"No","No","No",FALSE,NA,NA,NA,NA,NA,"Fasting scat - horrible stench, nothing to sort",2024-07-24 11:56:45.413
"1406",14,"2010/11",NA,2770,23,"scat","Fur seal","F","Cachorros Central",110,2011-01-01,NA,2011-01-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1407",14,"2010/11",NA,2771,24,"scat","Fur seal","F","Maderas Ridge",104,2011-01-01,NA,2011-01-23,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Found nematode parasite in scat. Saved it.",2024-07-24 11:56:45.413
"1408",14,"2010/11",NA,2772,25,"scat","Fur seal","F","Maderas Ridge",104,2011-01-01,NA,2011-01-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1409",14,"2010/11",NA,2773,26,"scat","Fur seal","F","Maderas Ridge",104,2011-01-01,NA,2011-01-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Scat broken into three bags: 26A, 26B, 26C",2024-07-24 11:56:45.413
"1410",14,"2010/11",NA,2774,27,"scat","Fur seal","F","Maderas Ridge",104,2011-01-01,NA,2011-01-24,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1411",14,"2010/11",NA,2775,28,"scat","Fur seal","F","Daniel",133,2011-01-01,NA,2011-01-22,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1412",14,"2010/11",NA,2776,29,"scat","Fur seal","F","Daniel",133,2011-01-01,NA,2011-01-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Scat a dark reddish-brown. Small carapaces",2024-07-24 11:56:45.413
"1413",14,"2010/11",NA,2777,30,"scat","Fur seal","F","Daniel",133,2011-01-01,NA,2011-01-23,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1414",14,"2010/11",NA,2778,31,"scat","Fur seal","F","Maderas Central",101,2011-01-08,NA,2011-01-26,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved; JW checked for otoliths and beaks",2024-07-24 11:56:45.413
"1415",14,"2010/11",NA,2779,32,"scat","Fur seal","F","Hue Central",74,2011-01-08,NA,2011-01-26,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Scat broken into three bags: 32A, 32B, 32C. Carapaces saved",2024-07-24 11:56:45.413
"1416",14,"2010/11",NA,2780,33,"scat","Fur seal","F","Hue Central",74,2011-01-08,NA,2011-01-26,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"No column for eroded E.c.: one of the E.c. otoliths recorded as a left is actually an eroded E.c. otolith. No column for Notolepis coatsi otoliths; 2 of the otoliths recorded as unidentified are most likely a right and a left N.c. otolith",2024-07-24 11:56:45.413
"1417",14,"2010/11",NA,2781,34,"scat","Fur seal","F","Modulo",129,2011-01-08,NA,2011-01-26,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1418",14,"2010/11",NA,2782,35,"scat","Fur seal","F","Ballena Sur",53,2011-01-09,NA,2011-01-25,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1419",14,"2010/11",NA,2783,36,"scat","Fur seal","F","Marko",116,2011-01-09,NA,2011-01-26,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Couldn't read location; JW checked for otoliths and beaks",2024-07-24 11:56:45.413
"1420",14,"2010/11",NA,2784,37,"scat","Fur seal","F","Chungungo East",66,2011-01-08,NA,2011-01-26,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Couldn't read location; JW checked for otoliths and beaks",2024-07-24 11:56:45.413
"1421",14,"2010/11",NA,2785,38,"scat","Fur seal","F","Maderas",107,2011-01-09,NA,2011-01-25,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Couldn't read location; no column for eroded E.c. otoliths - found 2 right E.c., 1 eroded E.c., and lost one E.c. otolith on the floor (counted the eroded and the lost otoliths as left otoliths)",2024-07-24 11:56:45.413
"1422",14,"2010/11",NA,2786,39,"scat","Fur seal","F","Maderas Ridge",104,2011-01-09,NA,2011-01-26,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved; JW checked for otoliths and beaks",2024-07-24 11:56:45.413
"1423",14,"2010/11",NA,2787,40,"scat","Fur seal","F","Cachorros Central",110,2011-01-10,NA,2011-01-26,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Unidentified otolith is a left P.a. otolith - no column for it",2024-07-24 11:56:45.413
"1424",14,"2010/11",NA,2788,41,"scat","Fur seal","F","Modulo",129,2011-01-16,NA,2011-01-28,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"JW checked for otoliths and beaks",2024-07-24 11:56:45.413
"1425",14,"2010/11",NA,2789,42,"scat","Fur seal","F","Modulo",129,2011-01-15,NA,2011-01-29,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1426",14,"2010/11",NA,2790,43,"scat","Fur seal","F","Marko",116,2011-01-15,NA,2011-01-28,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1427",14,"2010/11",NA,2791,44,"scat","Fur seal","F","Daniel",133,2011-01-15,NA,2011-01-29,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Lots of dark green krill parts",2024-07-24 11:56:45.413
"1428",14,"2010/11",NA,2792,45,"scat","Fur seal","F","Hue West",79,2011-01-15,NA,2011-01-29,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1429",14,"2010/11",NA,2794,47,"scat","Fur seal","F","Hue Central",74,2011-01-15,NA,2011-01-28,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1430",14,"2010/11",NA,2795,48,"scat","Fur seal","F","Ballena Sur",53,2011-01-15,NA,2011-01-28,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Scat broken into 3 bags: 48A, 48B, and 48C. Carapaces saved",2024-07-24 11:56:45.413
"1431",14,"2010/11",NA,2796,49,"scat","Fur seal","F","Cachorros Central",110,2011-01-15,NA,2011-01-29,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1432",14,"2010/11",NA,2797,50,"scat","Fur seal","F","Chungungo West",64,2011-01-15,NA,2011-01-28,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1433",14,"2010/11",NA,2798,51,"scat","Fur seal","F","Copi Hill",87,2011-01-23,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1434",14,"2010/11",NA,2799,52,"scat","Fur seal","F","Modulo South",128,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1435",14,"2010/11",NA,2800,53,"scat","Fur seal","F","Modulo South",128,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1436",14,"2010/11",NA,2801,54,"scat","Fur seal","F","Maderas Ridge",104,2011-01-23,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1437",14,"2010/11",NA,2802,55,"scat","Fur seal","F","Maderas Ridge",104,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1438",14,"2010/11",NA,2803,56,"scat","Fur seal","F","Copi Hill",87,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1439",14,"2010/11",NA,2804,57,"scat","Fur seal","F","Marko",116,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1440",14,"2010/11",NA,2805,58,"scat","Fur seal","F","Daniel",133,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.413
"1441",14,"2010/11",NA,2806,59,"scat","Fur seal","F","Maderas Ridge",104,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Sorted bag A (scat broken into three bags). Carapaces saved",2024-07-24 11:56:45.413
"1442",14,"2010/11",NA,2807,60,"scat","Fur seal","F","Daniel",133,2011-01-22,NA,2011-02-14,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.413
"1443",14,"2010/11",NA,2808,61,"scat","Fur seal","F","Maderas West",106,2011-01-29,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1444",14,"2010/11",NA,2809,62,"scat","Fur seal","F","Maderas Ridge",104,2011-01-29,NA,2011-02-15,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"Squid eyes and parasites present",2024-07-24 11:56:45.417
"1445",14,"2010/11",NA,2810,63,"scat","Fur seal","F","Marko",116,2011-01-29,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1446",14,"2010/11",NA,2811,64,"scat","Fur seal","F","Marko",116,2011-01-29,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1447",14,"2010/11",NA,2812,65,"scat","Fur seal","F","Marko",116,2011-01-29,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Carpaces saved",2024-07-24 11:56:45.417
"1448",14,"2010/11",NA,2813,66,"scat","Fur seal","F",NA,NA,2011-01-29,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"NS = not specified. Sorted bag A (scat broken into three bags).",2024-07-24 11:56:45.417
"1449",14,"2010/11",NA,2814,67,"scat","Fur seal","F","Modulo",129,2011-01-30,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1450",14,"2010/11",NA,2815,68,"scat","Fur seal","F","Modulo",129,2011-01-30,NA,2011-02-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1451",14,"2010/11",NA,2816,69,"scat","Fur seal","F","Maderas Ridge",104,2011-01-30,NA,2011-02-15,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1452",14,"2010/11",NA,2817,70,"scat","Fur seal","F","Maderas Ridge",104,2011-01-30,NA,2011-02-15,NA,"Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,"Upper or lower not specified",2024-07-24 11:56:45.417
"1453",14,"2010/11",NA,2818,71,"scat","Fur seal","F","Copi Hill",87,2011-02-05,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1454",14,"2010/11",NA,2819,72,"scat","Fur seal","F","Copi Flats",84,2011-02-05,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1455",14,"2010/11",NA,2820,73,"scat","Fur seal","F","Copi Flats",84,2011-02-05,NA,2011-02-16,NA,"No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"Squid eyes found (no beaks)",2024-07-24 11:56:45.417
"1456",14,"2010/11",NA,2821,74,"scat","Fur seal","F","Copi Flats",84,2011-02-05,NA,2011-02-15,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Scat very degraded - difficult to measure 25 carapaces",2024-07-24 11:56:45.417
"1457",14,"2010/11",NA,2822,75,"scat","Fur seal","F","Maderas Ridge",104,2011-02-05,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1458",14,"2010/11",NA,2823,76,"scat","Fur seal","F","Copi Hill",87,2011-02-05,NA,2011-02-16,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.417
"1459",14,"2010/11",NA,2824,77,"scat","Fur seal","F","Copi West",89,2011-02-05,NA,NA,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"The eroded G. spp. Otolith is a right G. braueri (no column for it)",2024-07-24 11:56:45.417
"1460",14,"2010/11",NA,2825,78,"scat","Fur seal","F","Copi West",89,2011-02-05,NA,2011-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1461",14,"2010/11",NA,2826,79,"scat","Fur seal","F","Daniel",133,2011-02-05,NA,2011-02-16,NA,"Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,"Squid eyes found (no beaks). Parasites found",2024-07-24 11:56:45.417
"1462",14,"2010/11",NA,2827,80,"scat","Fur seal","F","Copi West",89,2011-02-05,NA,2011-02-16,NA,"Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2024-07-24 11:56:45.417
"1463",14,"2010/11",NA,2828,81,"scat","Fur seal","F","Media Luna",119,2011-02-12,NA,2011-03-12,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"Squid eyes found (no beaks)",2024-07-24 11:56:45.417
"1464",14,"2010/11",NA,2829,82,"scat","Fur seal","F","Marko",116,2011-02-12,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Parasites found",2024-07-24 11:56:45.417
"1465",14,"2010/11",NA,2830,83,"scat","Fur seal","F","Marko",116,2011-02-12,NA,2011-03-12,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Fish vertebrae found. Parasites found",2024-07-24 11:56:45.417
"1466",14,"2010/11",NA,2831,84,"scat","Fur seal","F","Maderas Ridge",104,2011-02-12,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1467",14,"2010/11",NA,2832,85,"scat","Fur seal","F","Cachorros Central",110,2011-02-12,NA,2011-03-12,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1468",14,"2010/11",NA,2833,86,"scat","Fur seal","F",NA,NA,2011-02-12,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1469",14,"2010/11",NA,2834,87,"scat","Fur seal","F","Chungungo Flats",63,2011-02-12,NA,NA,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1470",14,"2010/11",NA,2835,88,"scat","Fur seal","F","Chungungo Flats",63,2011-02-12,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1471",14,"2010/11",NA,2836,89,"scat","Fur seal","F","Chungungo Hill",68,2011-02-12,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1472",14,"2010/11",NA,2837,90,"scat","Fur seal","F",NA,NA,2011-02-12,NA,NA,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Mostly fish scat. Parasites found",2024-07-24 11:56:45.417
"1473",14,"2010/11",NA,2838,91,"scat","Fur seal","F",NA,NA,2011-02-20,NA,2011-03-10,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1474",14,"2010/11",NA,2839,92,"scat","Fur seal","F","Copi",80,2011-02-19,NA,2011-03-10,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1475",14,"2010/11",NA,2840,93,"scat","Fur seal","F","Copi Hill",87,2011-02-19,NA,2011-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1476",14,"2010/11",NA,2841,94,"scat","Fur seal","F","Copi Flats",84,2011-02-19,NA,2011-03-10,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1477",14,"2010/11",NA,2842,95,"scat","Fur seal","F","Daniel",133,2011-02-19,NA,2011-03-10,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1478",14,"2010/11",NA,2843,96,"scat","Fur seal","F","Copi",80,2011-02-19,NA,2011-03-10,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1479",14,"2010/11",NA,2844,97,"scat","Fur seal","F","Marko",116,2011-02-20,NA,2011-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1480",14,"2010/11",NA,2845,98,"scat","Fur seal","F","Marko",116,2011-02-20,NA,2011-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Date recorded wrong in book (as 2/2). Pretty sure it's 2/20.",2024-07-24 11:56:45.417
"1481",14,"2010/11",NA,2846,99,"scat","Fur seal","F","Marko",116,2011-02-20,NA,2011-03-09,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1482",14,"2010/11",NA,2847,100,"scat","Fur seal","F","Marko",116,2011-02-19,NA,2011-03-09,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1483",14,"2010/11",NA,2848,101,"scat","Fur seal","F","Punta Yuseff",121,2011-02-27,NA,NA,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1484",14,"2010/11",NA,2849,102,"scat","Fur seal","F","Copi Flats",84,2011-02-27,NA,2011-03-12,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1485",14,"2010/11",NA,2850,103,"scat","Fur seal","F","Copi Hill",87,2011-02-27,NA,2011-03-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1486",14,"2010/11",NA,2851,104,"scat","Fur seal","F",NA,NA,2011-02-27,NA,NA,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1487",14,"2010/11",NA,2852,105,"scat","Fur seal","F","Maderas Flats",103,2011-02-26,NA,2011-03-11,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
"1488",14,"2010/11",NA,2853,106,"scat","Fur seal","F","Marko",116,2011-02-26,NA,2011-03-11,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:56:45.417
